path,cluster,failure
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_214.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_253.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_220.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_197.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_0.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_266.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_14.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_62.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_247.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_225.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_95.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_187.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_263.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_125.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_218.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_35.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_73.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_208.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_260.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_75.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_102.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_100.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_254.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_286.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_269.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_72.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_18.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_233.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_251.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_239.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_141.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_13.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_115.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_8.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_184.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_203.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_193.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_140.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_173.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_284.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_123.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_25.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_49.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_298.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_290.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_189.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_16.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_82.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_166.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_170.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_89.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_33.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_276.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_31.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_215.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_181.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_147.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_283.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_57.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_20.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_262.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_139.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_127.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_85.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_201.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_175.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_81.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_155.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_183.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_59.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_279.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_48.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_226.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_97.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_196.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_161.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_51.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_206.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_9.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_274.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_154.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_229.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_278.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_34.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_117.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_99.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_212.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_113.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_264.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_164.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_255.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_132.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_192.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_238.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_116.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_191.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_177.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_11.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_92.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_19.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_235.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_22.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_152.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_232.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_245.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_287.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_198.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_142.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_210.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_234.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_76.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_159.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_47.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_277.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_104.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_168.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_282.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_211.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_270.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_190.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_182.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_7.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_153.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_21.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_144.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_80.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_151.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_146.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_119.png,-1,True
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_137.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_68.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_250.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_252.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_86.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_167.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_17.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_216.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_23.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_4.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_126.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_145.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_261.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_55.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_106.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_246.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_88.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_50.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_61.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_131.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A7-A26I/images/patch_219.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_217.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_24.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_60.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_124.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_148.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_10.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_163.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_268.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_267.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_15.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_222.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_272.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_299.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_237.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_243.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_109.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_94.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_256.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_134.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_207.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_223.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_2.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_195.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_1.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_231.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_259.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_107.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_37.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_258.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_174.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_202.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_296.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_42.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_84.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_110.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_26.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_27.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_128.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_224.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_67.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_93.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_44.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_28.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_289.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_169.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_108.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_105.png,0,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_36.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_280.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_194.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_111.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_40.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_176.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_130.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_157.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_143.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_5.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_228.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_64.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_149.png,2,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_240.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_30.png,-1,False
/kaggle/input/datasets/jalalibrahim/tnbc-dataset/patches/TCGA-A2-A0ST/images/patch_236.png,-1,False
